Series007, Nuclei5, 28.792640, 9.219544, 0.320205
Series007, Nuclei5, 30.190547, 12.801562, 0.424026
Series007, Nuclei5, 31.635373, 12.369317, 0.390996
Series007, Nuclei5, 35.589498, 7.810250, 0.219454
Series007, Nuclei5, 28.792640, 10.440307, 0.362603
Series007, Nuclei5, 36.057715, 5.656854, 0.156883
Series007, Nuclei5, 36.057715, 7.071068, 0.196104
Series007, Nuclei5, 32.916603, 14.560220, 0.442337
Series007, Nuclei5, 36.057715, 8.485281, 0.235325
Series007, Nuclei5, 28.769271, 16.500000, 0.573529
Series007, Nuclei5, 36.057715, 10.259142, 0.284520
Series007, Nuclei5, 28.792640, 14.317821, 0.497274
Series007, Nuclei5, 28.792640, 16.880758, 0.586287
Series007, Nuclei5, 28.377242, 17.720045, 0.624446
Series007, Nuclei5, 36.738334, 9.899495, 0.269460
Series007, Nuclei5, 37.154790, 10.259142, 0.276119
Series007, Nuclei5, 34.564902, 9.104334, 0.263398
Series007, Nuclei5, 29.721813, 17.464249, 0.587590
Series007, Nuclei5, 28.792640, 18.973666, 0.658976
Series007, Nuclei5, 38.343974, 13.237825, 0.345239
Series007, Nuclei5, 32.916603, 21.029741, 0.638879
Series007, Nuclei5, 28.792046, 23.500000, 0.816198
Series007, Nuclei5, 35.796447, 21.569655, 0.602564
Series007, Nuclei5, 28.377242, 24.260164, 0.854916
Series007, Nuclei5, 38.452315, 1.000000, 0.026006
Series007, Nuclei5, 38.255785, 9.339284, 0.244127
Series007, Nuclei5, 38.341137, 6.000000, 0.156490
Series007, Nuclei5, 38.255785, 2.000000, 0.052280
Series007, Nuclei5, 38.255785, 7.000000, 0.182979
Series007, Nuclei5, 35.318864, 12.175796, 0.344739
Series007, Nuclei5, 38.196432, 6.000000, 0.157083
Series007, Nuclei5, 35.865684, 2.433105, 0.067839
Series007, Nuclei5, 35.318864, 13.928388, 0.394361
Series007, Nuclei5, 35.865684, 17.669811, 0.492666
Series007, Nuclei5, 29.471168, 22.803509, 0.773757
Series007, Nuclei5, 35.913919, 19.000000, 0.529043
Series007, Nuclei5, 36.093409, 22.000000, 0.609530
Series007, Nuclei5, 35.815773, 22.627417, 0.631772
Series007, Nuclei5, 33.743881, 6.128259, 0.181611
Series007, Nuclei5, 35.815773, 21.213203, 0.592287
Series007, Nuclei5, 29.471168, 12.936812, 0.438965
Series007, Nuclei5, 32.541547, 6.403124, 0.196768
Series007, Nuclei5, 35.815773, 18.034689, 0.503540
Series007, Nuclei5, 31.547664, 8.485281, 0.268967
Series007, Nuclei5, 35.500929, 18.390819, 0.518038
Series007, Nuclei5, 29.310510, 19.813015, 0.675970
Series007, Nuclei5, 31.547664, 6.599663, 0.209197
Series007, Nuclei5, 37.272051, 5.906682, 0.158475
Series007, Nuclei5, 33.397988, 10.464422, 0.313325
Series007, Nuclei5, 34.784285, 10.295630, 0.295985
Series007, Nuclei5, 28.006533, 7.803133, 0.278618
Series007, Nuclei5, 35.500929, 5.467073, 0.153998
Series007, Nuclei5, 30.996293, 10.671874, 0.344295
Series007, Nuclei5, 34.784285, 5.385165, 0.154816
Series007, Nuclei5, 31.232343, 9.000000, 0.288163
Series007, Nuclei5, 30.616858, 7.516648, 0.245507
Series007, Nuclei5, 28.062883, 1.843909, 0.065706
Series007, Nuclei5, 28.426165, 4.123106, 0.145046
Series007, Nuclei5, 28.426165, 3.605551, 0.126839
Series007, Nuclei5, 28.894417, 3.162278, 0.109443
Series007, Nuclei5, 29.310510, 2.549510, 0.086983
Series007, Nuclei6, 49.407199, 3.041381, 0.061557
Series007, Nuclei6, 51.696832, 4.500000, 0.087046
Series007, Nuclei6, 49.086551, 4.000000, 0.081489
Series007, Nuclei6, 53.490445, 2.828427, 0.052877
Series007, Nuclei6, 52.674487, 5.830952, 0.110698
Series007, Nuclei6, 53.177202, 2.441311, 0.045909
Series007, Nuclei6, 52.674487, 6.324555, 0.120069
Series007, Nuclei6, 53.315301, 5.000000, 0.093782
Series007, Nuclei6, 53.177202, 5.000000, 0.094025
Series007, Nuclei6, 53.076439, 5.000000, 0.094204
Series007, Nuclei6, 53.315301, 8.485281, 0.159153
Series007, Nuclei6, 50.102246, 11.671428, 0.232952
Series007, Nuclei6, 46.580147, 10.770330, 0.231221
Series007, Nuclei6, 52.281996, 6.500000, 0.124326
Series007, Nuclei6, 53.177202, 8.139410, 0.153062
Series007, Nuclei6, 45.235584, 11.629703, 0.257092
Series007, Nuclei6, 49.086551, 13.752273, 0.280164
Series007, Nuclei6, 49.745886, 15.500000, 0.311584
Series007, Nuclei6, 41.664157, 10.749677, 0.258008
Series007, Nuclei6, 39.736608, 9.433981, 0.237413
Series007, Nuclei6, 35.030862, 2.236068, 0.063831
Series007, Nuclei6, 35.030862, 3.605551, 0.102925
Series007, Nuclei6, 38.074608, 11.011358, 0.289205
Series007, Nuclei6, 35.030862, 5.000000, 0.142731
Series007, Nuclei6, 48.303930, 5.343740, 0.110627
Series007, Nuclei6, 48.303930, 12.000000, 0.248427
Series007, Nuclei6, 36.692692, 11.876974, 0.323688
Series007, Nuclei6, 47.759620, 16.601205, 0.347599
Series007, Nuclei6, 43.963690, 19.975680, 0.454368
Series007, Nuclei6, 42.770948, 19.906029, 0.465410
Series007, Nuclei6, 45.271843, 7.000000, 0.154621
Series007, Nuclei6, 45.271843, 9.339284, 0.206293
Series007, Nuclei6, 44.824675, 6.020797, 0.134319
Series007, Nuclei6, 44.395531, 24.005208, 0.540712
Series007, Nuclei6, 32.830025, 13.453624, 0.409796
Series007, Nuclei6, 43.984939, 7.673910, 0.174467
Series007, Nuclei6, 32.556725, 13.793114, 0.423664
Series007, Nuclei6, 31.437259, 7.581044, 0.241148
Series007, Nuclei6, 40.707185, 22.803509, 0.560184
Series007, Nuclei6, 38.863090, 23.228651, 0.597705
Series007, Nuclei6, 33.161434, 17.913372, 0.540187
Series007, Nuclei6, 32.343008, 14.142136, 0.437255
Series007, Nuclei6, 31.437259, 10.609548, 0.337483
Series007, Nuclei6, 36.692692, 25.806976, 0.703327
Series007, Nuclei6, 32.556725, 17.862321, 0.548652
Series007, Nuclei6, 40.707185, 8.544004, 0.209889
Series007, Nuclei6, 40.707185, 11.401754, 0.280092
Series007, Nuclei6, 36.692692, 27.901613, 0.760413
Series007, Nuclei6, 40.707185, 7.158911, 0.175864
Series007, Nuclei6, 40.707185, 12.093387, 0.297082
Series007, Nuclei6, 40.707185, 14.429907, 0.354481
Series007, Nuclei6, 38.863090, 19.924859, 0.512694
Series007, Nuclei6, 33.549230, 24.631168, 0.734180
Series007, Nuclei6, 36.328151, 28.622544, 0.787889
Series007, Nuclei6, 32.343008, 20.155644, 0.623184
Series007, Nuclei6, 38.863090, 12.649111, 0.325479
Series007, Nuclei6, 38.863090, 7.520804, 0.193520
Series007, Nuclei6, 36.328151, 22.135944, 0.609333
Series007, Nuclei6, 31.181287, 14.212670, 0.455808
Series007, Nuclei6, 36.328151, 12.827921, 0.353112
Series007, Nuclei6, 31.181287, 16.007811, 0.513379
Series007, Nuclei6, 31.370138, 14.773287, 0.470935
Series007, Nuclei6, 31.370138, 13.892444, 0.442856
Series007, Nuclei6, 31.181287, 24.698178, 0.792083
Series007, Nuclei6, 32.617456, 8.062258, 0.247176
Series007, Nuclei6, 33.905479, 2.000000, 0.058988
Series007, Nuclei6, 31.370138, 18.867962, 0.601463
Series007, Nuclei6, 31.370138, 17.204651, 0.548440
Series007, Nuclei6, 33.192469, 7.615773, 0.229443
Series007, Nuclei6, 33.192469, 5.408327, 0.162938
Series007, Nuclei6, 33.905479, 3.354102, 0.098925
Series007, Nuclei6, 31.370138, 18.601075, 0.592955
Series007, Nuclei6, 32.187838, 17.000000, 0.528150
Series007, Nuclei6, 33.192469, 7.211103, 0.217251
Series007, Nuclei6, 34.454743, 7.608475, 0.220825
Series007, Nuclei6, 32.617456, 16.552945, 0.507487
Series007, Nuclei6, 34.454743, 5.830952, 0.169235
Series007, Nuclei6, 34.454743, 4.472136, 0.129797
Series007, Nuclei6, 34.454743, 6.324555, 0.183561
Series007, Nuclei6, 33.118158, 10.430724, 0.314955
Series007, Nuclei6, 35.710847, 4.596194, 0.128706
Series007, Nuclei6, 33.118158, 12.539936, 0.378642
Series007, Nuclei6, 33.118158, 8.062258, 0.243439
Series007, Nuclei6, 30.963309, 19.533447, 0.630858
Series007, Nuclei6, 31.790333, 10.000000, 0.314561
Series007, Nuclei6, 31.790333, 10.735455, 0.337696
Series007, Nuclei6, 33.905479, 23.706539, 0.699195
Series007, Nuclei6, 35.710847, 20.155644, 0.564412
Series007, Nuclei6, 31.859987, 27.500000, 0.863152
Series007, Nuclei6, 31.859987, 29.410882, 0.923129
Series007, Nuclei6, 34.747993, 25.947061, 0.746721
Series007, Nuclei6, 37.959816, 11.884864, 0.313091
Series007, Nuclei6, 30.963309, 13.647344, 0.440759
Series007, Nuclei6, 31.859987, 29.681644, 0.931628
Series007, Nuclei6, 33.905479, 28.178006, 0.831075
Series007, Nuclei6, 30.963309, 10.176225, 0.328654
Series007, Nuclei6, 31.859987, 24.463851, 0.767855
Series007, Nuclei6, 33.905479, 29.970819, 0.883952
Series007, Nuclei6, 39.401788, 13.462912, 0.341683
Series007, Nuclei6, 40.796353, 6.545779, 0.160450
Series007, Nuclei6, 33.989555, 24.758837, 0.728425
Series007, Nuclei6, 36.784591, 26.238225, 0.713294
Series007, Nuclei6, 39.401788, 21.982948, 0.557918
Series007, Nuclei6, 30.932632, 9.219544, 0.298052
Series007, Nuclei6, 31.859987, 21.219095, 0.666011
Series007, Nuclei6, 39.401788, 17.923448, 0.454889
Series007, Nuclei6, 31.859987, 19.416488, 0.609432
Series007, Nuclei6, 33.573204, 21.931712, 0.653251
Series007, Nuclei6, 42.542868, 7.280110, 0.171124
Series007, Nuclei6, 31.859987, 18.027756, 0.565843
Series007, Nuclei6, 34.979273, 24.041631, 0.687311
Series007, Nuclei6, 31.859987, 18.357560, 0.576195
Series007, Nuclei6, 39.401788, 25.644747, 0.650852
Series007, Nuclei6, 45.176014, 13.000000, 0.287763
Series007, Nuclei6, 31.700614, 6.871843, 0.216773
Series007, Nuclei6, 45.981471, 21.000000, 0.456706
Series007, Nuclei6, 45.569551, 14.000000, 0.307223
Series007, Nuclei6, 45.981471, 13.000000, 0.282723
Series007, Nuclei6, 46.184421, 24.776781, 0.536475
Series007, Nuclei6, 46.858500, 20.000000, 0.426817
Series007, Nuclei6, 47.322624, 11.334559, 0.239517
Series007, Nuclei6, 47.322624, 8.015610, 0.169382
Series007, Nuclei6, 47.322624, 5.000000, 0.105658
Series007, Nuclei6, 47.322624, 15.000000, 0.316973
Series007, Nuclei6, 48.299628, 14.008926, 0.290042
Series007, Nuclei6, 47.803163, 9.000000, 0.188272
Series007, Nuclei6, 51.729013, 18.388176, 0.355471
Series007, Nuclei6, 34.979273, 8.845903, 0.252890
Series007, Nuclei6, 49.859990, 19.235384, 0.385788
Series007, Nuclei6, 51.454079, 18.456029, 0.358689
Series007, Nuclei6, 50.189585, 9.656604, 0.192403
Series007, Nuclei6, 34.979273, 6.368324, 0.182060
Series007, Nuclei6, 36.163645, 9.924717, 0.274439
Series007, Nuclei6, 50.189585, 5.852350, 0.116605
Series007, Nuclei6, 35.548268, 7.071068, 0.198915
Series007, Nuclei6, 50.189585, 4.031129, 0.080318
Series007, Nuclei6, 36.163645, 7.810250, 0.215970
Series007, Nuclei6, 51.729013, 10.159834, 0.196405
Series007, Nuclei6, 38.264850, 5.656854, 0.147834
Series007, Nuclei6, 48.945271, 13.337499, 0.272498
Series007, Nuclei6, 51.677821, 5.661037, 0.109545
Series007, Nuclei6, 41.419251, 8.544004, 0.206281
Series007, Nuclei6, 42.356846, 10.295630, 0.243069
Series007, Nuclei6, 43.389519, 11.180340, 0.257674
Series007, Nuclei6, 51.946875, 7.810250, 0.150351
Series007, Nuclei6, 40.583327, 7.211103, 0.177686
Series007, Nuclei6, 43.389519, 9.848858, 0.226987
Series007, Nuclei6, 48.340493, 12.000000, 0.248239
Series007, Nuclei6, 49.859990, 11.704700, 0.234751
Series007, Nuclei6, 49.859990, 11.045361, 0.221528
Series007, Nuclei6, 40.583327, 5.220153, 0.128628
Series007, Nuclei6, 41.419251, 6.708204, 0.161959
Series007, Nuclei6, 46.184421, 10.770330, 0.233203
Series007, Nuclei6, 49.859990, 9.500000, 0.190534
Series007, Nuclei6, 51.736320, 7.318166, 0.141451
Series007, Nuclei6, 43.389519, 7.318166, 0.168662
Series007, Nuclei6, 44.605117, 8.498366, 0.190524
Series007, Nuclei6, 48.945271, 8.500000, 0.173663
Series007, Nuclei6, 44.605117, 6.324555, 0.141790
Series007, Nuclei6, 48.633542, 7.000000, 0.143934
Series007, Nuclei6, 49.859990, 6.324555, 0.126846
Series007, Nuclei6, 49.859990, 4.609772, 0.092454
Series007, Nuclei7, 39.334616, 10.671874, 0.271310
Series007, Nuclei7, 28.349868, 24.000000, 0.846565
Series007, Nuclei7, 28.965496, 25.000000, 0.863096
Series007, Nuclei7, 29.427186, 9.848858, 0.334686
Series007, Nuclei7, 28.899395, 9.656604, 0.334146
Series007, Nuclei7, 34.612850, 9.394147, 0.271406
Series007, Nuclei7, 34.612850, 7.615773, 0.220027
Series007, Nuclei8, 31.301567, 2.500000, 0.079868
Series007, Nuclei8, 31.158091, 4.031129, 0.129377
Series007, Nuclei8, 31.038477, 4.000000, 0.128872
Series007, Nuclei8, 31.449456, 4.000000, 0.127188
Series007, Nuclei8, 31.930109, 5.734884, 0.179607
Series007, Nuclei8, 31.082259, 5.000000, 0.160863
Series007, Nuclei8, 31.301567, 5.000000, 0.159736
Series007, Nuclei8, 35.105444, 2.828427, 0.080569
Series007, Nuclei8, 31.449456, 6.000000, 0.190782
Series007, Nuclei8, 34.228712, 4.000000, 0.116861
Series007, Nuclei8, 34.228712, 5.099020, 0.148969
Series007, Nuclei8, 36.689457, 4.346135, 0.118457
Series007, Nuclei8, 34.937423, 6.010408, 0.172034
Series007, Nuclei8, 35.105444, 6.708204, 0.191087
Series007, Nuclei8, 37.450003, 4.924429, 0.131493
Series007, Nuclei8, 36.051765, 6.800735, 0.188638
Series007, Nuclei8, 35.579482, 7.156970, 0.201154
Series007, Nuclei8, 34.228712, 9.486833, 0.277160
Series007, Nuclei8, 35.105444, 8.944272, 0.254783
Series007, Nuclei8, 37.450003, 6.708204, 0.179124
Series007, Nuclei8, 34.228712, 10.198039, 0.297938
Series007, Nuclei8, 39.857358, 6.794115, 0.170461
Series007, Nuclei8, 38.326090, 9.394147, 0.245111
Series007, Nuclei8, 31.930109, 14.000000, 0.438458
Series007, Nuclei8, 36.689457, 11.628509, 0.316944
Series007, Nuclei8, 37.574225, 7.781745, 0.207103
Series007, Nuclei8, 38.150367, 4.546809, 0.119181
Series007, Nuclei8, 37.868846, 7.071068, 0.186725
Series007, Nuclei8, 31.930109, 17.262677, 0.540639
Series007, Nuclei8, 37.574225, 10.259142, 0.273037
Series007, Nuclei8, 41.313872, 5.462600, 0.132222
Series007, Nuclei8, 32.076610, 18.000000, 0.561157
Series007, Nuclei8, 34.228712, 18.646179, 0.544753
Series007, Nuclei8, 33.627626, 18.973666, 0.564229
Series007, Nuclei8, 38.150367, 11.180340, 0.293060
Series007, Nuclei8, 38.150367, 7.071068, 0.185347
Series007, Nuclei8, 38.150367, 10.734161, 0.281365
Series007, Nuclei8, 38.150367, 14.348829, 0.376112
Series007, Nuclei8, 37.450003, 17.464249, 0.466335
Series007, Nuclei8, 37.450003, 18.788294, 0.501690
Series007, Nuclei8, 34.937423, 20.880613, 0.597658
Series007, Nuclei8, 31.930109, 22.917242, 0.717731
Series007, Nuclei8, 31.628286, 24.000000, 0.758814
Series007, Nuclei8, 37.450003, 20.124612, 0.537373
Series007, Nuclei8, 36.689457, 21.470911, 0.585207
Series007, Nuclei8, 34.937423, 22.472205, 0.643213
Series007, Nuclei8, 31.082259, 24.668919, 0.793666
Series007, Nuclei8, 40.167481, 10.398985, 0.258891
Series007, Nuclei8, 41.845071, 9.062284, 0.216568
Series007, Nuclei8, 41.634716, 15.975676, 0.383710
Series007, Nuclei8, 41.313872, 19.006578, 0.460053
Series007, Nuclei8, 31.026880, 26.004807, 0.838138
Series007, Nuclei8, 31.449456, 26.000000, 0.826723
Series007, Nuclei8, 38.150367, 23.021729, 0.603447
Series007, Nuclei8, 42.053111, 6.020797, 0.143171
Series007, Nuclei8, 41.845071, 18.200275, 0.434944
Series007, Nuclei8, 31.082259, 27.000000, 0.868663
Series007, Nuclei8, 34.228712, 27.596422, 0.806236
Series007, Nuclei8, 31.100284, 28.500000, 0.916390
Series007, Nuclei8, 41.908924, 5.000000, 0.119306
Series007, Nuclei8, 38.766629, 19.209373, 0.495513
Series007, Nuclei8, 41.859905, 10.750000, 0.256809
Series007, Nuclei8, 41.161465, 19.780040, 0.480548
Series007, Nuclei8, 33.188689, 30.969743, 0.933142
Series007, Nuclei8, 40.589991, 21.108187, 0.520034
Series007, Nuclei8, 40.589991, 18.681542, 0.460250
Series007, Nuclei8, 40.119335, 20.278615, 0.505457
Series007, Nuclei8, 35.063045, 29.966648, 0.854650
Series007, Nuclei8, 37.897291, 24.877478, 0.656445
Series007, Nuclei8, 41.331541, 10.750727, 0.260110
Series007, Nuclei8, 33.948115, 25.942244, 0.764173
Series007, Nuclei8, 33.948115, 24.596748, 0.724539
Series007, Nuclei8, 31.984998, 28.000000, 0.875410
Series007, Nuclei8, 33.495997, 23.711811, 0.707900
Series007, Nuclei8, 32.127261, 26.000000, 0.809282
Series007, Nuclei8, 35.063045, 24.351591, 0.694509
Series007, Nuclei8, 41.439633, 7.673910, 0.185183
Series007, Nuclei8, 37.875984, 13.437096, 0.354766
Series007, Nuclei8, 33.030234, 25.283394, 0.765462
Series007, Nuclei8, 36.881672, 22.472205, 0.609305
Series007, Nuclei8, 41.571505, 6.000000, 0.144330
Series007, Nuclei8, 39.708122, 5.408327, 0.136202
Series007, Nuclei8, 31.993757, 24.005208, 0.750309
Series007, Nuclei8, 36.881672, 19.787763, 0.536520
Series007, Nuclei8, 38.860468, 7.542472, 0.194091
Series007, Nuclei8, 33.645447, 22.573337, 0.670918
Series007, Nuclei8, 40.429420, 10.630146, 0.262931
Series007, Nuclei8, 37.897291, 14.764823, 0.389601
Series007, Nuclei8, 39.553569, 13.199327, 0.333708
Series007, Nuclei8, 40.429420, 8.498366, 0.210203
Series007, Nuclei8, 32.044979, 21.000000, 0.655329
Series007, Nuclei8, 32.557665, 21.000000, 0.645009
Series007, Nuclei8, 32.127261, 20.006249, 0.622719
Series007, Nuclei8, 35.063045, 17.088007, 0.487351
Series007, Nuclei8, 37.081590, 5.099020, 0.137508
Series007, Nuclei8, 31.993757, 18.000000, 0.562610
Series007, Nuclei8, 36.881672, 14.212670, 0.385359
Series007, Nuclei8, 32.127261, 16.670000, 0.518874
Series007, Nuclei8, 36.881672, 12.806248, 0.347225
Series007, Nuclei8, 35.063045, 12.369317, 0.352774
Series007, Nuclei8, 33.030234, 13.892444, 0.420598
Series007, Nuclei8, 36.489704, 3.605551, 0.098810
Series007, Nuclei8, 33.030234, 12.529964, 0.379348
Series007, Nuclei8, 37.897291, 5.385165, 0.142099
Series007, Nuclei8, 33.022775, 12.083046, 0.365900
Series007, Nuclei8, 37.897291, 4.609772, 0.121639
Series007, Nuclei8, 37.897291, 4.123106, 0.108797
Series007, Nuclei8, 32.027486, 12.000000, 0.374678
Series007, Nuclei8, 32.383967, 12.000000, 0.370554
Series007, Nuclei8, 34.042765, 9.944289, 0.292112
Series007, Nuclei8, 32.557665, 11.011358, 0.338211
Series007, Nuclei8, 32.822114, 8.975275, 0.273452
Series007, Nuclei8, 32.127261, 9.400000, 0.292586
Series007, Nuclei8, 32.340675, 4.000000, 0.123683
Series007, Nuclei8, 33.254205, 3.605551, 0.108424
Series007, Nuclei9, 44.103256, 3.681787, 0.083481
Series007, Nuclei9, 44.306877, 5.343740, 0.120607
Series007, Nuclei9, 44.261666, 5.000000, 0.112965
Series007, Nuclei9, 44.543241, 6.000000, 0.134701
Series007, Nuclei9, 44.120264, 6.500000, 0.147325
Series007, Nuclei9, 44.357577, 6.500000, 0.146536
Series007, Nuclei9, 43.655306, 4.802343, 0.110006
Series007, Nuclei9, 44.103256, 8.000000, 0.181393
Series007, Nuclei9, 44.261666, 8.000000, 0.180743
Series007, Nuclei9, 44.475770, 8.000000, 0.179873
Series007, Nuclei9, 43.035565, 4.560702, 0.105975
Series007, Nuclei9, 43.149474, 6.749486, 0.156421
Series007, Nuclei9, 42.034001, 9.219544, 0.219335
Series007, Nuclei9, 44.222153, 13.750000, 0.310930
Series007, Nuclei9, 41.151501, 8.485281, 0.206196
Series007, Nuclei9, 40.166269, 5.656854, 0.140836
Series007, Nuclei9, 43.840504, 13.876439, 0.316521
Series007, Nuclei9, 43.711334, 14.764823, 0.337780
Series007, Nuclei9, 43.035565, 6.800735, 0.158026
Series007, Nuclei9, 43.262837, 10.295630, 0.237979
Series007, Nuclei9, 44.261666, 16.000000, 0.361487
Series007, Nuclei9, 43.711334, 15.231546, 0.348458
Series007, Nuclei9, 43.035565, 10.965856, 0.254809
Series007, Nuclei9, 43.035565, 8.544004, 0.198534
Series007, Nuclei9, 44.222153, 18.000000, 0.407036
Series007, Nuclei9, 44.137242, 18.251712, 0.413522
Series007, Nuclei9, 43.035565, 10.307764, 0.239517
Series007, Nuclei9, 44.120264, 19.006578, 0.430790
Series007, Nuclei9, 43.711334, 20.028105, 0.458190
Series007, Nuclei9, 43.149474, 18.027756, 0.417798
Series007, Nuclei9, 39.613285, 8.485281, 0.214203
Series007, Nuclei9, 43.035565, 12.971122, 0.301405
Series007, Nuclei9, 39.528556, 8.845903, 0.223785
Series007, Nuclei9, 44.137242, 22.005681, 0.498574
Series007, Nuclei9, 38.925374, 7.133645, 0.183265
Series007, Nuclei9, 43.035565, 18.601075, 0.432226
Series007, Nuclei9, 43.149474, 20.124612, 0.466393
Series007, Nuclei9, 43.314022, 7.615773, 0.175827
Series007, Nuclei9, 43.390577, 16.278821, 0.375169
Series007, Nuclei9, 43.149474, 21.914607, 0.507877
Series007, Nuclei9, 43.211050, 7.433034, 0.172017
Series007, Nuclei9, 40.447927, 24.041631, 0.594385
Series007, Nuclei9, 40.166269, 22.627417, 0.563344
Series007, Nuclei9, 43.211050, 7.211103, 0.166881
Series007, Nuclei9, 43.848527, 28.252827, 0.644328
Series007, Nuclei9, 40.166269, 24.041631, 0.598553
Series007, Nuclei9, 42.990353, 6.082763, 0.141491
Series007, Nuclei9, 38.730368, 7.825912, 0.202061
Series007, Nuclei9, 42.990353, 10.394229, 0.241781
Series007, Nuclei9, 43.314022, 27.920075, 0.644597
Series007, Nuclei9, 40.166269, 32.526912, 0.809807
Series007, Nuclei9, 38.780821, 20.869968, 0.538152
Series007, Nuclei9, 42.989018, 14.956399, 0.347912
Series007, Nuclei9, 39.932738, 32.526912, 0.814542
Series007, Nuclei9, 39.613285, 30.413813, 0.767768
Series007, Nuclei9, 39.932738, 33.941125, 0.849957
Series007, Nuclei9, 38.925374, 29.820295, 0.766089
Series007, Nuclei9, 42.990353, 29.567719, 0.687776
Series007, Nuclei9, 38.925374, 32.015621, 0.822487
Series007, Nuclei9, 39.642331, 14.636332, 0.369210
Series007, Nuclei9, 40.045020, 12.083046, 0.301737
Series007, Nuclei9, 42.448975, 7.000000, 0.164904
Series007, Nuclei9, 42.448975, 28.335294, 0.667514
Series007, Nuclei9, 38.730368, 31.988279, 0.825922
Series007, Nuclei9, 40.045020, 11.661904, 0.291220
Series007, Nuclei9, 41.067958, 10.239141, 0.249322
Series007, Nuclei9, 42.364022, 8.015610, 0.189208
Series007, Nuclei9, 41.067958, 4.472136, 0.108896
Series007, Nuclei9, 38.730368, 37.576588, 0.970210
Series007, Nuclei9, 38.730368, 33.541020, 0.866013
Series007, Nuclei9, 38.730368, 31.764760, 0.820151
Series007, Nuclei9, 38.730368, 28.844410, 0.744749
Series007, Nuclei9, 41.067958, 5.830952, 0.141983
Series007, Nuclei9, 41.864859, 7.433034, 0.177548
Series007, Nuclei9, 41.822948, 24.738634, 0.591509
Series007, Nuclei9, 42.259792, 9.000000, 0.212968
Series007, Nuclei9, 41.699377, 34.340210, 0.823519
Series007, Nuclei9, 42.759158, 7.000000, 0.163708
Series007, Nuclei9, 41.822948, 16.190275, 0.387115
Series007, Nuclei9, 41.117715, 39.204592, 0.953472
Series007, Nuclei9, 38.730368, 38.078866, 0.983179
Series007, Nuclei9, 40.045020, 29.753151, 0.742993
Series007, Nuclei9, 42.847816, 9.505846, 0.221851
Series007, Nuclei9, 41.150289, 35.003571, 0.850628
Series007, Nuclei9, 38.730368, 37.735925, 0.974324
Series007, Nuclei9, 41.067958, 29.410882, 0.716152
Series007, Nuclei9, 42.927034, 13.500000, 0.314487
Series007, Nuclei9, 41.822948, 8.768631, 0.209661
Series007, Nuclei9, 41.822948, 14.142136, 0.338143
Series007, Nuclei9, 41.699377, 17.088007, 0.409790
Series007, Nuclei9, 41.699377, 18.973666, 0.455011
Series007, Nuclei9, 41.117715, 36.496575, 0.887612
Series007, Nuclei9, 43.154607, 15.167582, 0.351471
Series007, Nuclei9, 43.029353, 6.000000, 0.139440
Series007, Nuclei9, 41.699377, 17.720045, 0.424947
Series007, Nuclei9, 41.117401, 32.298951, 0.785530
Series007, Nuclei9, 43.154607, 29.335227, 0.679770
Series007, Nuclei9, 43.154607, 7.000000, 0.162207
Series007, Nuclei9, 43.154607, 5.000000, 0.115862
Series007, Nuclei9, 41.637991, 15.412837, 0.370163
Series007, Nuclei9, 41.699377, 6.324555, 0.151670
Series007, Nuclei9, 41.637991, 6.946222, 0.166824
Series007, Nuclei9, 41.117715, 31.084562, 0.755990
Series007, Nuclei9, 41.637991, 8.488963, 0.203875
Series007, Nuclei9, 44.002044, 10.466879, 0.237873
Series007, Nuclei9, 44.201443, 24.538518, 0.555152
Series007, Nuclei9, 44.506854, 15.118054, 0.339679
Series007, Nuclei9, 41.497945, 12.982895, 0.312856
Series007, Nuclei9, 41.133138, 18.386952, 0.447011
Series007, Nuclei9, 41.117715, 24.084487, 0.585745
Series007, Nuclei9, 42.290142, 25.000000, 0.591154
Series007, Nuclei9, 43.146924, 24.331050, 0.563912
Series007, Nuclei9, 41.117715, 23.769729, 0.578090
Series007, Nuclei9, 43.146924, 23.111144, 0.535638
Series007, Nuclei9, 43.146924, 22.699119, 0.526089
Series007, Nuclei9, 45.087721, 15.035375, 0.333469
Series007, Nuclei9, 41.117715, 22.203603, 0.540001
Series007, Nuclei9, 41.987590, 23.000000, 0.547781
Series007, Nuclei9, 41.197444, 13.293607, 0.322680
Series007, Nuclei9, 41.234549, 19.789517, 0.479926
Series007, Nuclei9, 43.146924, 20.661290, 0.478859
Series007, Nuclei9, 45.024416, 15.206906, 0.337748
Series007, Nuclei9, 41.453289, 19.924859, 0.480658
Series007, Nuclei9, 45.030977, 15.913830, 0.353397
Series007, Nuclei9, 45.030977, 13.793114, 0.306303
Series007, Nuclei9, 45.024416, 9.910712, 0.220119
Series007, Nuclei9, 45.195212, 7.336765, 0.162335
Series007, Nuclei9, 41.234549, 15.062831, 0.365296
Series007, Nuclei9, 41.933975, 13.801449, 0.329123
Series007, Nuclei9, 41.425618, 11.180340, 0.269890
Series007, Nuclei9, 41.453289, 11.704700, 0.282359
Series007, Nuclei9, 41.453289, 10.440307, 0.251857
Series007, Nuclei9, 44.429401, 6.144518, 0.138298
Series007, Nuclei9, 42.165823, 9.013878, 0.213772
Series007, Nuclei9, 42.290142, 7.000000, 0.165523
Series007, Nuclei10, 41.680855, 3.201562, 0.076811
Series007, Nuclei10, 41.747865, 7.004463, 0.167780
